Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411155,3388890,493,0,5,-95.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411210,3388900,492,21,12,-86.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411300,3388830,492,0,13,-94.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411235,3388915,491,0,5,-68.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411275,3388955,491,0,5,-75.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411315,3388835,492,0,13,-80.2
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411215,3388895,492,21,12,-68.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411245,3388925,491,0,6,-74.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411240,3388930,491,0,5,-75.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3388935,491,0,6,-81.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411480,3389010,493,0,13,-90.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411285,3388805,492,0,5,-91.58
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411345,3388865,491,0,5,-78.72
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411340,3388870,491,0,13,-76.58
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3389025,493,0,6,-90.44
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3389030,493,0,6,-89.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3389040,493,0,5,-92.43
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411265,3388945,491,0,6,-79.93
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411325,3388845,492,0,13,-85.57
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411330,3388860,491,0,13,-76.61
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411310,3388840,492,0,13,-76.56
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411280,3388810,492,0,6,-87.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411320,3388850,492,0,5,-84.83
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411355,3388875,491,0,13,-75.6
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411350,3388880,491,0,13,-76.57
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411335,3388855,492,0,5,-80.95
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411200,3388890,492,21,5,-83.71
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3388950,491,0,7,-79.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411695,3388735,495,0,5,-109.4
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411475,3388995,493,0,13,-91.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3389015,493,0,5,-85.35
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411485,3389005,493,0,5,-84.62
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411490,3389020,493,0,5,-84.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411305,3388825,492,0,13,-87.4
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411205,3388885,492,0,5,-82.3
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411230,3388920,491,0,5,-71.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411290,3388820,492,6,13,-89.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411250,3388940,491,0,6,-79.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411520,3388825,494,0,5,-95.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411525,3388830,493,0,5,-97.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411515,3388780,494,0,6,-104.45
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3388775,494,0,5,-104.22
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3388770,494,0,5,-100.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3388800,494,0,5,-100.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411530,3388940,493,6,5,-90.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411395,3388795,493,0,5,-93.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411520,3388930,493,6,5,-83.83
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411525,3388925,493,6,5,-85.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411550,3388960,494,0,12,-85.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411390,3388800,493,0,5,-99.88
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411230,3388795,493,0,5,-89.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411285,3388690,493,0,6,-96.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411250,3388735,493,0,5,-91.2
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411270,3388755,493,0,6,-92.46
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411225,3388790,493,0,5,-88.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411275,3388760,493,0,6,-92.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411400,3388565,491,0,12,-109.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3388745,493,0,6,-90.59
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411265,3388750,493,0,6,-90.61
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3388740,493,0,6,-92.38
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411245,3388730,493,0,5,-96.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411600,3389005,494,0,6,-115.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411235,3388800,493,0,12,-84.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,410025,3390875,498,0,7,-86.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411435,3389300,493,0,5,-93.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411425,3388795,494,0,5,-97.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411565,3388935,494,0,12,-98.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411370,3388730,493,6,13,-102.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411395,3388745,493,6,5,-92.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411570,3388930,494,0,5,-100.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411430,3388790,494,6,13,-99.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411590,3388950,495,0,5,-102.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411420,3388800,494,6,13,-97.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411525,3388895,493,0,5,-93.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411540,3388920,493,6,12,-91.94
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411545,3388915,493,0,12,-85.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411585,3388955,495,0,5,-100.29
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411580,3388960,495,0,5,-91.83
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411595,3388945,495,0,5,-103.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411520,3388900,493,0,5,-85.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411530,3388890,493,0,5,-94.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411625,3388945,496,0,12,-111.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411615,3388935,496,0,5,-106.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411520,3388850,493,0,5,-91.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411610,3388940,495,0,5,-105.6
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3388735,493,0,5,-131.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411620,3388950,495,0,5,-106.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411450,3389300,494,0,5,-96.2
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411445,3389285,493,0,5,-95.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411440,3389290,493,0,5,-100.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411530,3388830,493,0,5,-96.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3388775,494,0,5,-104.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411515,3388765,494,0,6,-103.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3388770,494,0,5,-107.2
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3388785,494,0,13,-103.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411320,3388640,493,6,5,-118.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411600,3389000,494,0,5,-100.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411605,3388995,494,0,5,-109.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411655,3389025,495,0,5,-111.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3388785,493,0,6,-96.46
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411275,3388765,493,0,6,-90.07
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411265,3388775,493,0,7,-88.77
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3388780,493,0,6,-87.4
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411270,3388770,493,0,6,-92.47
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411250,3388790,493,0,6,-93.72
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411240,3388800,493,0,12,-91.41
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411390,3388570,491,0,12,-111.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411245,3388795,493,0,5,-90.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411610,3388990,494,21,5,-88.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411595,3389010,494,21,6,-91.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411320,3388795,493,0,13,-91.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411345,3388780,493,0,13,-96.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411575,3389030,494,0,6,-96.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411560,3389035,494,0,6,-97.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411580,3389015,495,0,5,-91.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411535,3388990,495,0,13,-85.28
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411545,3388980,495,0,5,-93.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411275,3388690,493,0,6,-92.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3388695,493,0,6,-90.29
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411265,3388700,493,0,6,-93.88
